date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2023-04-27,T2,SENSEX,BULLISH,CE,60400,11:30:00,11:35:00,80.14,66.54,-16.8,-254529.66,2474.71,-257004.37,196439375.18,196939375.18,1500000,18720,STOP_LOSS,5,True,False
2023-04-27,T3,SENSEX,BULLISH,CE,60400,12:45:00,12:50:00,71.5,65.99,-7.52,-115547.14,2671.0,-118218.14,196321157.04,196821157.04,1500000,20980,STOP_LOSS,5,True,False
2023-04-27,T3,SENSEX,BULLISH,CE,60500,13:15:00,13:20:00,30.46,46.95,54.45,812753.85,3985.46,808768.39,197129925.43,197629925.43,1500000,49280,FORCE_CLOSE,5,True,False
2023-04-27,T4,SENSEX,BULLISH,CE,60500,14:20:00,14:25:00,35.54,32.75,-7.66,-117776.95,2669.56,-120446.51,197009478.92,197509478.92,1500000,42240,STOP_LOSS,5,True,False
2023-04-27,T4,SENSEX,BULLISH,CE,60500,14:25:00,14:30:00,32.81,53.49,63.33,945614.12,4172.89,941441.23,197950920.15,198450920.15,1500000,45740,TARGET_HIT,5,True,False
2023-04-27,T4,SENSEX,BULLISH,CE,60500,14:30:00,14:35:00,53.59,46.1,-13.8,-209711.32,2538.82,-212250.14,197738670.01,198238670.01,1500000,28000,STOP_LOSS,5,True,False
2023-04-27,T4,SENSEX,BULLISH,CE,60500,14:35:00,14:40:00,46.2,70.08,52.0,776220.25,3934.33,772285.92,198510955.93,199010955.93,1500000,32500,TARGET_HIT,5,True,False
2023-04-27,T4,SENSEX,BULLISH,CE,60600,14:40:00,14:45:00,12.68,12.2,-3.63,-57400.09,2755.59,-60155.68,198450800.25,198950800.25,1500000,118380,FORCE_CLOSE,5,True,False
2023-04-28,OW1,NIFTY,BULLISH,CE,17950,12:25:00,12:30:00,28.3,24.25,-14.15,-43463.49,646.06,-44109.55,198450800.25,198950800.25,1100000,10725,STOP_LOSS,5,False,True
2023-04-28,OW1,NIFTY,BULLISH,CE,17950,12:40:00,12:45:00,27.0,22.76,-15.54,-46022.49,619.02,-46641.51,198450800.25,198950800.25,1100000,10855,FORCE_CLOSE,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,17950,13:20:00,14:20:00,27.01,23.24,-13.79,-40435.82,620.39,-41056.21,198450800.25,198950800.25,1100000,10725,STOP_LOSS,60,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,17950,14:20:00,14:30:00,23.28,38.43,65.39,165419.11,868.81,164550.3,198450800.25,198950800.25,1100000,10920,TARGET_HIT,10,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18000,14:30:00,14:40:00,3.78,8.98,137.83,68577.45,265.75,68311.7,198450800.25,198950800.25,1100000,13195,TARGET_HIT,10,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18000,14:40:00,14:45:00,9.0,5.97,-33.48,-36571.89,228.61,-36800.5,198450800.25,198950800.25,1100000,12090,STOP_LOSS,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18000,14:45:00,14:50:00,5.99,5.13,-14.05,-10621.98,194.73,-10816.71,198450800.25,198950800.25,1100000,12480,STOP_LOSS,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18000,14:50:00,14:55:00,5.15,1.46,-71.6,-46488.03,116.26,-46604.29,198450800.25,198950800.25,1100000,12610,STOP_LOSS,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18000,14:55:00,15:00:00,1.46,48.67,3236.99,638276.77,1102.41,637174.36,198450800.25,198950800.25,1100000,13520,TARGET_HIT,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18050,15:00:00,15:05:00,5.35,12.11,126.97,83517.37,324.83,83192.54,198450800.25,198950800.25,1100000,12350,TARGET_HIT,5,False,True
2023-04-28,OW2,NIFTY,BULLISH,CE,18050,15:05:00,15:15:00,12.13,33.91,180.03,251924.49,755.36,251169.13,198450800.25,198950800.25,1100000,11570,TARGET_HIT,10,False,True
2023-04-28,T3,NIFTY,BULLISH,CE,17950,12:50:00,12:55:00,25.98,20.58,-20.62,-58930.33,577.89,-59508.22,198391292.03,198891292.03,1100000,10920,STOP_LOSS,5,False,False
2023-04-28,T3,NIFTY,BULLISH,CE,17950,13:00:00,13:20:00,25.79,26.95,4.74,12746.48,686.94,12059.54,198403351.57,198903351.57,1100000,10920,FORCE_CLOSE,20,False,False
2023-05-02,OW0,NIFTY,BULLISH,CE,18150,09:15:00,09:25:00,16.72,29.11,74.49,816093.47,3762.57,812330.9,198403351.57,198903351.57,1100000,65845,FORCE_CLOSE,10,True,True
2023-05-02,OW1,NIFTY,BULLISH,CE,18150,10:10:00,10:20:00,29.86,24.68,-17.2,-191075.85,2165.61,-193241.46,198403351.57,198903351.57,1100000,36855,STOP_LOSS,10,True,True
2023-05-02,OW1,NIFTY,BULLISH,CE,18150,10:20:00,10:25:00,24.72,21.05,-14.7,-163663.66,2209.9,-165873.56,198403351.57,198903351.57,1100000,44525,STOP_LOSS,5,True,True
2023-05-02,OW1,NIFTY,BULLISH,CE,18150,10:25:00,11:10:00,21.09,13.38,-36.45,-402656.24,1831.04,-404487.28,198403351.57,198903351.57,1100000,52195,STOP_LOSS,45,True,True
2023-05-02,OW1,NIFTY,BULLISH,CE,18150,11:10:00,11:15:00,13.4,17.32,29.5,321752.47,2978.2,318774.27,198403351.57,198903351.57,1100000,82095,TARGET_HIT,5,True,True
2023-05-02,OW1,NIFTY,BULLISH,CE,18150,11:15:00,11:30:00,17.36,20.48,18.22,197866.89,2781.11,195085.78,198403351.57,198903351.57,1100000,63375,FORCE_CLOSE,15,True,True
2023-05-02,OW2,NIFTY,BULLISH,CE,18150,11:45:00,12:20:00,21.91,16.63,-23.94,-265220.24,2049.14,-267269.38,198403351.57,198903351.57,1100000,50245,STOP_LOSS,35,True,True
2023-05-02,OW2,NIFTY,BULLISH,CE,18150,12:20:00,12:45:00,16.67,23.44,40.9,447083.54,3177.56,443905.98,198403351.57,198903351.57,1100000,66040,FORCE_CLOSE,25,True,True
2023-05-02,OW3,NIFTY,BULLISH,CE,18150,13:20:00,13:30:00,26.59,22.31,-15.93,-177167.44,2188.39,-179355.83,198403351.57,198903351.57,1100000,41405,STOP_LOSS,10,True,True
2023-05-02,OW3,NIFTY,BULLISH,CE,18150,13:30:00,13:35:00,22.35,18.67,-16.3,-181124.59,2179.98,-183304.57,198403351.57,198903351.57,1100000,49205,STOP_LOSS,5,True,True
2023-05-02,OW3,NIFTY,BULLISH,CE,18150,13:35:00,13:45:00,18.71,24.94,33.55,366265.04,3049.17,363215.87,198403351.57,198903351.57,1100000,58825,TARGET_HIT,10,True,True
2023-05-02,OW3,NIFTY,BULLISH,CE,18150,13:45:00,14:00:00,24.98,19.72,-20.91,-232015.33,2102.04,-234117.37,198403351.57,198903351.57,1100000,44070,STOP_LOSS,15,True,True
2023-05-02,OW3,NIFTY,BULLISH,CE,18150,14:00:00,14:20:00,19.76,15.49,-21.43,-237595.75,2092.38,-239688.13,198403351.57,198903351.57,1100000,55705,FORCE_CLOSE,20,True,True
2023-05-02,OW4,NIFTY,BULLISH,CE,18150,14:45:00,14:55:00,9.19,6.91,-24.62,-272665.4,2037.02,-274702.42,198403351.57,198903351.57,1100000,119795,STOP_LOSS,10,True,True
2023-05-02,OW4,NIFTY,BULLISH,CE,18150,14:55:00,15:00:00,6.93,12.37,78.9,864663.25,3839.89,860823.36,198403351.57,198903351.57,1100000,158925,TARGET_HIT,5,True,True
2023-05-02,OW4,NIFTY,BULLISH,CE,18150,15:00:00,15:10:00,12.39,2.53,-79.56,-875905.36,1079.73,-876985.09,198403351.57,198903351.57,1100000,88790,STOP_LOSS,10,True,True
2023-05-02,OW4,NIFTY,BULLISH,CE,18150,15:10:00,15:15:00,2.53,0.62,-75.49,-831684.57,1151.19,-832835.76,198403351.57,198903351.57,1100000,434720,STOP_LOSS,5,True,True
2023-05-02,T1,NIFTY,BULLISH,CE,18150,09:25:00,09:30:00,29.17,24.65,-15.34,-170547.64,2196.37,-172744.01,198230607.56,198730607.56,1100000,37700,STOP_LOSS,5,True,False
2023-05-02,T1,NIFTY,BULLISH,CE,18150,09:30:00,10:05:00,24.69,36.47,47.99,524451.96,3297.7,521154.26,198751761.82,199251761.82,1100000,44525,TARGET_HIT,35,True,False
2023-05-02,T1,NIFTY,BULLISH,CE,18150,10:05:00,10:10:00,36.55,29.8,-18.3,-203031.1,2145.3,-205176.4,198546585.42,199046585.42,1100000,30095,FORCE_CLOSE,5,True,False
2023-05-02,T2,NIFTY,BULLISH,CE,18150,11:30:00,11:35:00,20.52,18.57,-9.32,-104519.95,2302.65,-106822.6,198439762.82,198939762.82,1100000,53625,STOP_LOSS,5,True,False
2023-05-02,T2,NIFTY,BULLISH,CE,18150,11:35:00,11:45:00,18.61,21.87,17.75,192800.61,2774.56,190026.05,198629788.87,199129788.87,1100000,59150,FORCE_CLOSE,10,True,False
2023-05-02,T3,NIFTY,BULLISH,CE,18150,12:45:00,13:20:00,23.48,26.53,13.21,142937.31,2695.21,140242.1,198770030.97,199270030.97,1100000,46865,FORCE_CLOSE,35,True,False
2023-05-02,T4,NIFTY,BULLISH,CE,18150,14:20:00,14:25:00,15.53,21.37,37.91,414363.44,3126.41,411237.03,199181268.0,199681268.0,1100000,70915,TARGET_HIT,5,True,False
2023-05-02,T4,NIFTY,BULLISH,CE,18150,14:25:00,14:40:00,21.41,14.1,-34.03,-376126.43,1873.13,-377999.56,198803268.44,199303268.44,1100000,51415,STOP_LOSS,15,True,False
2023-05-02,T4,NIFTY,BULLISH,CE,18150,14:40:00,14:45:00,14.12,9.17,-34.94,-386034.66,1857.19,-387891.85,198415376.59,198915376.59,1100000,77935,FORCE_CLOSE,5,True,False
2023-05-04,OW1,SENSEX,BULLISH,CE,61400,10:40:00,10:45:00,58.56,47.88,-18.07,-127690.1,1167.91,-128858.01,198415376.59,198915376.59,700000,11960,STOP_LOSS,5,True,True
2023-05-04,OW1,SENSEX,BULLISH,CE,61400,10:55:00,11:25:00,58.95,47.38,-19.46,-137407.88,1154.09,-138561.97,198415376.59,198915376.59,700000,11880,STOP_LOSS,30,True,True
2023-05-04,OW2,SENSEX,BULLISH,CE,61400,11:45:00,11:55:00,62.3,84.73,36.26,252033.96,1704.69,250329.27,198415376.59,198915376.59,700000,11240,TARGET_HIT,10,True,True
2023-05-04,OW2,SENSEX,BULLISH,CE,61400,11:55:00,12:05:00,84.89,63.08,-25.55,-179779.91,1092.72,-180872.63,198415376.59,198915376.59,700000,8240,STOP_LOSS,10,True,True
2023-05-04,OW2,SENSEX,BULLISH,CE,61400,12:05:00,12:15:00,63.2,85.68,35.84,249090.48,1700.55,247389.93,198415376.59,198915376.59,700000,11080,TARGET_HIT,10,True,True
2023-05-04,OW2,SENSEX,BULLISH,CE,61500,12:15:00,12:30:00,35.05,28.61,-18.19,-128544.33,1166.41,-129710.74,198415376.59,198915376.59,700000,19980,STOP_LOSS,15,True,True
2023-05-04,OW2,SENSEX,BULLISH,CE,61400,12:30:00,12:45:00,75.86,90.08,18.99,131145.74,1532.11,129613.63,198415376.59,198915376.59,700000,9220,FORCE_CLOSE,15,True,True
2023-05-04,OW3,SENSEX,BULLISH,CE,61500,13:20:00,13:55:00,41.85,34.93,-16.38,-115954.13,1184.95,-117139.08,198415376.59,198915376.59,700000,16740,STOP_LOSS,35,True,True
2023-05-04,OW3,SENSEX,BULLISH,CE,61500,13:55:00,14:20:00,34.99,98.27,181.38,1266798.93,3140.17,1263658.76,198415376.59,198915376.59,700000,20020,TARGET_HIT,25,True,True
2023-05-04,OW4,SENSEX,BULLISH,CE,61600,14:45:00,15:00:00,50.42,122.0,142.45,993495.84,2752.3,990743.54,198415376.59,198915376.59,700000,13880,TARGET_HIT,15,True,True
